customer_id,birth_year,annual_income,num_children,num_teenagers,signup_date,days_since_last_purchase,has_recent_complaint,spend_wine,spend_fruits,spend_meat,spend_fish,spend_sweets,spend_gold,num_discount_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,web_visits_last_month,accepted_campaign_1,accepted_campaign_2,accepted_campaign_3,accepted_campaign_4,accepted_campaign_5,accepted_last_campaign,marital_status_Absurd,marital_status_Alone,marital_status_Divorced,marital_status_Married,marital_status_Single,marital_status_Together,marital_status_Widow,marital_status_YOLO,education_level_encoded
5290,1964,41551.0,1,1,14-08-2013,51,0,220,0,33,3.0,0,23.0,5,5,1,5,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
1685,1967,62981.0,0,0,17-03-2013,21,0,796,14,556,38.0,44,0.0,1,4,5,13,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
5342,1976,9548.0,1,0,8/8/2012,31,0,0,1,3,10.0,6,9.0,2,1,0,3,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9579,1959,33762.0,2,1,7/7/2013,61,0,53,1,34,2.0,0,16.0,3,2,2,2,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
7660,1973,35860.0,1,1,19-05-2014,37,0,15,0,8,4.0,2,20.0,2,1,1,2,5,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1461,1965,36921.0,1,1,28-07-2013,74,0,17,1,12,3.0,1,4.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
821,1992,92859.0,0,0,19-10-2012,46,0,962,61,556,52.0,61,20.0,1,5,4,12,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
11084,1976,65104.0,0,1,14-11-2013,4,0,738,0,232,13.0,20,50.0,2,3,5,7,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
8690,1962,86111.0,0,0,19-04-2013,73,0,399,28,556,36.0,40,126.0,1,5,7,10,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2937,1974,68352.0,0,1,28-08-2013,47,0,614,16,132,43.0,33,33.0,3,8,5,9,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
9701,1988,51411.0,1,0,19-03-2013,13,0,32,34,41,73.0,16,116.0,3,4,2,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
9949,1976,59809.0,0,2,18-10-2012,36,0,598,16,141,32.0,41,49.0,3,3,3,6,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10837,1975,23957.0,1,0,28-10-2012,47,0,2,1,18,20.0,11,16.0,1,2,0,3,6,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3120,1981,38547.0,1,0,28-08-2013,49,1,6,1,10,0.0,1,4.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5885,1973,35688.0,2,1,22-08-2012,94,0,73,3,90,12.0,1,32.0,7,4,1,4,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4050,1966,49605.0,0,0,21-06-2014,65,0,42,16,29,12.0,20,8.0,1,2,1,4,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3830,1953,59354.0,0,2,24-04-2014,59,0,295,21,78,39.0,13,13.0,1,4,4,7,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7987,1969,65747.0,0,1,7/3/2014,96,0,346,17,48,23.0,13,13.0,4,8,1,6,6,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7798,1972,46344.0,0,1,14-12-2012,28,0,233,20,57,8.0,20,91.0,4,7,1,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
92,1988,34176.0,1,0,12/5/2014,12,0,5,7,24,19.0,14,20.0,4,3,0,4,6,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7055,1952,61010.0,0,1,9/10/2012,57,0,888,0,57,0.0,0,76.0,2,8,5,11,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
10240,1949,69372.0,0,0,19-02-2013,10,0,997,26,269,34.0,13,42.0,1,10,4,6,4,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
3025,1958,49967.0,0,1,8/7/2013,4,0,212,6,69,4.0,12,3.0,3,6,1,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9283,1978,60199.0,1,2,12/9/2013,49,0,8,1,7,2.0,0,0.0,1,0,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9970,1977,55375.0,0,1,17-10-2013,3,0,42,11,57,10.0,28,14.0,1,1,1,6,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2730,1955,80317.0,0,0,20-08-2013,64,0,536,11,387,120.5,81,57.0,1,3,4,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2795,1958,30523.0,2,1,1/7/2013,0,0,5,0,3,0.0,0,5.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
9260,1945,70356.0,0,0,5/11/2012,20,0,1225,16,249,43.0,16,33.0,2,10,6,9,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
8182,1984,23228.0,1,0,5/1/2014,91,0,53,3,49,7.0,4,5.0,4,3,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10095,1975,74165.0,0,0,1/5/2013,9,0,1001,12,240,16.0,12,12.0,1,5,4,10,2,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
8475,1973,116059.5,0,1,1/3/2014,98,0,20,2,556,1.0,2,1.0,15,0,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
4370,1966,43482.0,2,1,13-11-2013,83,0,18,1,32,6.0,3,28.0,3,2,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10573,1953,62551.0,0,0,18-11-2013,27,0,125,16,98,120.5,21,27.0,1,6,7,4,3,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
3712,1959,52332.0,0,0,28-08-2013,63,0,212,5,33,7.0,0,2.0,1,3,2,6,4,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6637,1988,66951.0,0,0,2/11/2013,46,0,277,81,305,120.5,76,124.0,1,3,4,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3152,1957,26091.0,1,1,25-02-2014,84,0,15,10,19,8.0,17,20.0,3,2,1,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5610,1965,33456.0,1,1,21-04-2014,58,0,7,3,10,8.0,1,7.0,2,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6460,1982,28718.0,1,0,13-07-2013,78,0,12,4,6,11.0,8,16.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1349,1970,50447.0,2,0,21-04-2014,4,0,85,7,24,2.0,3,27.0,1,3,1,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1880,1959,53537.0,1,1,30-01-2014,17,0,81,0,6,0.0,0,6.0,2,2,1,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
641,1967,52074.0,0,1,4/4/2014,77,0,59,0,12,0.0,0,48.0,1,2,2,2,4,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
8717,1975,80427.0,0,1,12/9/2012,56,0,1149,71,449,69.0,71,26.0,1,11,8,8,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
10314,1948,83837.0,0,0,16-12-2012,79,0,847,66,119,86.0,81,111.0,1,9,10,5,4,1,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
10854,1970,38853.0,1,1,23-05-2014,90,0,29,0,14,0.0,0,2.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
10492,1959,38285.0,2,1,24-06-2014,96,0,2,0,5,2.0,0,1.0,1,0,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6935,1951,78497.0,0,0,1/12/2013,44,0,207,26,447,75.0,0,126.5,1,5,7,12,2,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7698,1976,51650.0,0,1,11/5/2014,81,0,152,3,22,2.0,5,7.0,1,4,1,4,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
3559,1988,16248.0,1,0,10/5/2014,77,0,12,11,10,3.0,12,9.0,3,2,1,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10562,1946,66835.0,0,0,28-09-2013,21,0,620,26,195,34.0,17,126.5,1,6,4,13,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
10796,1984,30477.0,1,0,22-01-2014,16,0,47,1,6,0.0,0,12.0,1,1,1,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2563,1961,28249.0,0,0,15-06-2014,80,0,1,9,7,2.0,14,10.0,1,2,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3518,1983,25271.0,1,0,5/12/2012,45,0,10,1,18,10.0,4,7.0,1,1,1,2,9,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5823,1970,51411.0,0,1,8/3/2014,63,0,35,0,2,0.0,0,2.0,2,1,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
3934,1966,61286.0,0,1,2/8/2013,34,0,356,0,107,19.0,9,117.0,2,7,1,8,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6982,1976,74068.0,0,0,19-03-2013,14,0,783,30,537,120.5,76,15.0,1,4,10,9,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6431,1964,45759.0,1,1,23-02-2013,13,0,42,1,18,3.0,0,4.0,2,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
9733,1978,24882.0,1,0,9/9/2012,52,0,1,4,10,29.0,0,36.0,1,1,1,2,6,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5602,1989,66973.0,0,0,17-05-2013,98,0,466,22,432,120.5,81,102.0,1,8,7,12,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
7829,1900,36640.0,1,0,26-09-2013,99,1,15,6,8,7.0,4,25.0,1,2,1,2,5,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1324,1988,38872.0,1,0,30-05-2013,93,0,23,3,21,3.0,19,22.0,2,3,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
326,1973,51148.0,1,1,18-02-2013,38,0,235,6,45,8.0,9,12.0,4,5,1,6,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7224,1977,31353.0,1,1,29-12-2013,24,0,10,0,10,3.0,1,7.0,2,1,1,2,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6999,1980,69661.0,0,0,13-05-2014,80,0,656,16,106,32.0,16,8.0,1,7,3,12,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
9938,1954,80067.0,0,0,19-09-2013,82,0,519,17,556,27.0,81,51.0,1,4,6,6,2,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6422,1954,86718.0,0,0,17-01-2013,20,0,344,81,482,50.0,33,126.5,1,5,6,5,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3182,1973,46854.0,1,1,31-03-2014,81,0,96,1,79,7.0,1,79.0,6,5,1,3,8,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
7300,1952,69142.0,0,1,29-06-2014,50,0,448,4,34,6.0,4,39.0,3,8,1,7,5,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
10424,1968,75922.0,0,0,9/12/2013,60,0,265,81,553,120.5,23,92.0,1,4,4,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
8727,1978,63693.0,0,1,14-10-2013,63,0,587,43,337,42.0,81,54.0,3,11,6,9,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2798,1977,102160.0,0,0,2/11/2012,54,0,763,29,138,76.0,81,58.0,0,7,9,10,4,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
1030,1965,40637.0,1,1,17-07-2013,72,0,22,0,13,0.0,0,3.0,2,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
624,1984,18890.0,0,0,10/11/2012,5,0,6,4,1,7.0,2,15.0,1,0,1,2,6,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
5176,1988,29604.0,1,0,8/12/2013,88,0,7,6,13,7.0,6,14.0,1,1,0,3,9,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5552,1963,48721.0,1,1,13-05-2013,50,0,81,18,113,47.0,13,21.0,6,4,2,5,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
868,1966,44794.0,0,1,8/6/2014,99,0,54,0,7,0.0,0,4.0,1,2,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
380,1954,64497.0,0,1,10/9/2012,17,0,1170,48,320,42.0,32,126.5,5,11,4,9,8,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2677,1956,46097.0,0,1,31-03-2013,11,0,72,24,68,65.0,4,8.0,5,3,1,6,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6521,1954,77972.0,0,0,18-03-2014,18,0,613,22,319,33.0,81,12.0,1,4,6,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6927,1968,44377.0,1,1,5/10/2012,70,0,224,0,30,0.0,0,10.0,8,5,1,5,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2877,1974,46014.0,1,1,21-01-2013,21,0,410,0,59,19.0,9,44.0,10,7,1,8,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
0,1985,70951.0,0,0,4/5/2013,66,0,239,10,554,120.5,81,54.0,1,3,4,9,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1584,1977,41443.0,1,0,1/4/2014,79,0,171,7,171,25.0,19,89.0,6,8,1,5,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7264,1978,52195.0,2,1,12/5/2014,2,0,12,0,4,0.0,0,1.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6274,1948,83790.0,0,0,15-11-2013,81,0,1076,16,417,42.0,48,16.0,1,8,10,6,3,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1377,1954,44551.0,0,1,31-08-2013,24,0,182,4,33,0.0,0,66.0,2,4,1,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
454,1980,69508.0,1,0,14-11-2012,48,0,824,32,162,42.0,32,43.0,2,11,4,11,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1755,1988,45204.0,1,0,11/4/2014,93,0,30,11,25,29.0,1,18.0,1,1,1,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2075,1969,72460.0,0,0,14-11-2013,56,0,377,10,540,80.0,30,10.0,1,3,5,7,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4785,1970,77622.0,0,2,14-04-2014,3,0,520,7,154,19.0,0,14.0,2,6,3,11,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
9076,1980,30732.0,1,0,5/1/2013,44,0,155,1,25,0.0,1,3.0,4,4,1,4,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
7079,1962,63887.0,0,1,8/9/2012,38,0,897,23,207,15.0,11,92.0,5,9,6,12,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4653,1978,42011.0,1,0,26-03-2013,46,0,131,0,16,2.0,1,39.0,4,3,1,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7375,1976,51369.0,0,1,25-10-2012,84,0,297,7,79,0.0,11,126.5,2,8,2,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
709,1952,51537.0,0,1,9/12/2012,27,0,787,20,204,0.0,0,92.0,3,2,2,11,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
460,1972,79930.0,0,0,8/8/2012,72,0,792,81,556,67.0,51,17.0,1,3,5,8,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
3726,1986,34320.0,1,0,16-02-2014,66,0,4,1,9,3.0,0,0.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
6798,1966,37070.0,1,1,20-03-2013,30,0,231,7,137,4.0,15,39.0,9,5,1,8,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5341,1962,81975.0,0,1,5/1/2013,2,0,983,76,184,120.5,81,27.0,1,6,3,4,7,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1606,1971,38590.0,1,0,15-05-2013,65,0,3,1,8,4.0,3,3.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
9617,1951,15033.0,0,0,16-04-2014,37,0,0,4,5,6.0,0,4.0,1,1,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3233,1965,62745.0,0,1,23-03-2013,89,0,562,21,464,28.0,10,32.0,3,7,8,11,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
89,1975,22212.0,1,0,9/12/2013,49,0,5,9,20,6.0,8,21.0,2,2,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2936,1982,23661.0,1,0,4/12/2013,46,0,18,0,4,0.0,0,1.0,1,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
9449,1958,79761.0,0,1,4/10/2013,32,0,415,5,124,15.0,35,11.0,1,5,2,11,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
7297,1973,7500.0,1,0,26-12-2013,54,0,5,3,10,12.0,7,20.0,4,3,1,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
11004,1893,60182.0,0,1,17-05-2014,23,0,8,0,5,7.0,0,2.0,1,1,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
313,1968,73455.0,0,0,28-10-2013,98,0,901,61,556,120.5,81,20.0,1,6,5,10,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
9940,1958,64961.0,0,1,23-12-2012,97,0,382,81,276,75.0,81,38.0,2,6,4,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
10735,1971,22804.0,1,0,31-07-2013,75,0,14,1,7,2.0,1,1.0,1,2,0,2,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
9529,1990,73687.0,0,0,28-11-2013,8,0,559,81,503,120.5,13,126.5,1,3,9,9,2,1,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6439,1958,61074.0,0,1,17-08-2012,37,0,789,0,133,0.0,28,126.5,7,11,5,8,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7411,1964,31686.0,1,1,5/6/2014,31,0,11,0,5,0.0,0,1.0,2,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2176,1972,80134.0,1,0,20-05-2013,40,0,1218,16,272,104.0,0,80.0,2,5,3,6,6,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9265,1953,75027.0,0,1,9/1/2013,74,0,925,64,179,120.5,12,77.0,2,9,4,6,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8867,1988,67546.0,0,0,31-08-2012,90,0,864,81,556,120.5,38,126.5,1,4,10,5,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
8932,1969,65176.0,0,1,29-10-2012,57,0,960,28,183,120.5,70,70.0,4,9,6,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
10236,1975,31160.0,1,0,16-09-2013,59,0,16,3,25,6.0,1,13.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
6340,1985,29938.0,1,0,27-10-2013,52,0,3,3,7,0.0,2,11.0,2,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
10089,1974,102692.0,0,0,5/4/2013,5,0,168,81,444,32.0,81,126.5,1,6,9,13,2,1,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2227,1958,26490.0,0,0,22-09-2012,92,0,45,47,52,21.0,20,25.0,2,3,1,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10992,1967,75702.0,1,1,29-08-2012,77,0,650,28,353,45.0,42,30.0,5,4,6,11,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5304,1974,30899.0,1,0,13-10-2012,35,0,24,0,8,0.0,0,1.0,2,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
309,1961,63342.0,0,1,16-10-2012,48,0,918,21,118,13.0,10,21.0,3,8,3,5,6,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
3406,1964,45989.0,0,1,22-10-2012,97,0,138,33,87,28.0,24,12.0,4,3,2,7,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2661,1964,18701.0,1,1,4/6/2013,95,0,12,4,2,10.0,6,10.0,4,2,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3153,1957,40737.0,2,1,8/12/2013,24,0,11,0,4,0.0,0,2.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
10264,1979,15287.0,1,0,10/10/2012,60,0,1,2,8,4.0,3,13.0,2,1,1,2,7,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1184,1968,69674.0,0,2,22-05-2013,46,0,554,41,215,11.0,0,24.0,3,10,2,10,5,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
4200,1970,44159.0,1,0,17-06-2014,85,0,167,2,62,24.0,13,7.0,4,4,1,6,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
9396,1978,37717.0,1,0,23-11-2012,31,0,9,0,6,4.0,1,5.0,1,1,0,2,9,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2387,1952,43776.0,1,1,3/2/2013,9,0,177,2,71,3.0,2,20.0,6,5,2,4,8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
6690,1966,38179.0,1,1,14-03-2013,30,0,38,4,22,4.0,2,20.0,4,3,1,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1225,1963,80124.0,0,0,26-06-2014,47,0,483,81,398,120.5,81,126.5,1,3,7,8,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9703,1970,38097.0,1,1,15-10-2012,70,0,77,2,35,0.0,1,69.0,4,3,2,2,7,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
291,1970,72940.0,0,0,19-06-2013,13,0,182,74,298,120.5,81,116.0,1,3,3,6,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4557,1970,22070.0,1,0,4/10/2013,11,0,10,7,19,8.0,2,21.0,2,2,2,2,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2379,1953,69267.0,0,0,22-09-2012,31,0,778,44,499,95.0,73,126.5,2,3,4,5,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
